Id,Category
41205,18
41206,14
41207,22
41208,15
41209,17
41210,11
41211,13
41212,10
41213,4
41214,7
41215,0
41216,13
41217,1
41218,16
41219,4
41220,1
41221,20
41222,21
41223,4
41224,19
41225,21
41226,6
41227,10
41228,10
41229,12
41230,5
41231,10
41232,15
41233,12
41234,25
41235,16
41236,22
41237,23
41238,5
41239,8
41240,0
41241,10
41242,4
41243,1
41244,18
41245,16
41246,12
41247,19
41248,22
41249,24
41250,1
41251,17
41252,7
41253,1
41254,2
41255,7
41256,17
41257,4
41258,15
41259,12
41260,19
41261,11
41262,20
41263,1
41264,20
41265,22
41266,6
41267,25
41268,14
41269,23
41270,5
41271,20
41272,13
41273,2
41274,9
41275,4
41276,5
41277,22
41278,1
41279,1
41280,23
41281,5
41282,25
41283,18
41284,8
41285,7
41286,3
41287,23
41288,10
41289,0
41290,10
41291,23
41292,13
41293,14
41294,16
41295,10
41296,25
41297,12
41298,3
41299,18
41300,25
41301,12
41302,3
41303,24
41304,16
41305,24
41306,22
41307,17
41308,4
41309,22
41310,5
41311,15
41312,11
41313,8
41314,3
41315,21
41316,20
41317,9
41318,14
41319,6
41320,3
41321,1
41322,9
41323,9
41324,17
41325,0
41326,25
41327,3
41328,8
41329,18
41330,24
41331,0
41332,24
41333,18
41334,17
41335,11
41336,21
41337,0
41338,21
41339,7
41340,0
41341,13
41342,16
41343,6
41344,17
41345,8
41346,2
41347,21
41348,13
41349,2
41350,4
41351,2
41352,17
41353,16
41354,14
41355,9
41356,8
41357,11
41358,2
41359,1
41360,10
41361,16
41362,8
41363,6
41364,13
41365,8
41366,1
41367,14
41368,20
41369,20
41370,11
41371,23
41372,12
41373,20
41374,7
41375,12
41376,8
41377,20
41378,21
41379,25
41380,1
41381,7
41382,19
41383,20
41384,6
41385,0
41386,22
41387,23
41388,10
41389,0
41390,19
41391,1
41392,24
41393,20
41394,2
41395,4
41396,12
41397,20
41398,23
41399,6
41400,17
41401,5
41402,12
41403,14
41404,10
41405,5
41406,5
41407,18
41408,8
41409,24
41410,2
41411,5
41412,23
41413,22
41414,23
41415,5
41416,9
41417,10
41418,11
41419,1
41420,12
41421,17
41422,25
41423,4
41424,23
41425,2
41426,25
41427,8
41428,7
41429,3
41430,6
41431,16
41432,22
41433,0
41434,8
41435,1
41436,2
41437,17
41438,12
41439,10
41440,24
41441,0
41442,25
41443,22
41444,13
41445,0
41446,20
41447,24
41448,13
41449,17
41450,21
41451,8
41452,17
41453,10
41454,9
41455,14
41456,11
41457,9
41458,18
41459,8
41460,4
41461,6
41462,12
41463,18
41464,22
41465,3
41466,15
41467,9
41468,23
41469,21
41470,15
41471,18
41472,23
41473,25
41474,23
41475,12
41476,15
41477,6
41478,15
41479,24
41480,22
41481,20
41482,11
41483,4
41484,11
41485,12
41486,10
41487,9
41488,23
41489,10
41490,8
41491,17
41492,4
41493,23
41494,13
41495,19
41496,10
41497,22
41498,2
41499,16
41500,24
41501,10
41502,3
41503,23
41504,6
41505,6
41506,24
41507,20
41508,3
41509,3
41510,10
41511,8
41512,6
41513,16
41514,14
41515,14
41516,4
41517,24
41518,25
41519,17
41520,25
41521,22
41522,10
41523,24
41524,0
41525,24
41526,7
41527,10
41528,22
41529,20
41530,4
41531,22
41532,22
41533,11
41534,15
41535,22
41536,12
41537,13
41538,0
41539,20
41540,11
41541,12
41542,17
41543,4
41544,25
41545,8
41546,13
41547,6
41548,20
41549,5
41550,10
41551,6
41552,3
41553,16
41554,25
41555,24
41556,5
41557,17
41558,10
41559,4
41560,5
41561,3
41562,19
41563,5
41564,24
41565,3
41566,20
41567,2
41568,7
41569,10
41570,0
41571,20
41572,19
41573,18
41574,16
41575,6
41576,0
41577,19
41578,22
41579,13
41580,2
41581,7
41582,15
41583,1
41584,15
41585,1
41586,15
41587,18
41588,1
41589,4
41590,15
41591,13
41592,5
41593,0
41594,23
41595,16
41596,20
41597,20
41598,16
41599,17
41600,4
41601,6
41602,14
41603,18
41604,14
41605,1
41606,7
41607,20
41608,14
41609,4
41610,12
41611,6
41612,24
41613,16
41614,19
41615,9
41616,24
41617,22
41618,18
41619,16
41620,14
41621,6
41622,12
41623,6
41624,12
41625,5
41626,5
41627,2
41628,4
41629,7
41630,20
41631,14
41632,4
41633,5
41634,13
41635,20
41636,17
41637,20
41638,10
41639,16
41640,22
41641,6
41642,3
41643,2
41644,12
41645,12
41646,23
41647,10
41648,24
41649,4
41650,1
41651,14
41652,7
41653,8
41654,12
41655,10
41656,6
41657,11
41658,22
41659,21
41660,7
41661,2
41662,10
41663,25
41664,18
41665,10
41666,17
41667,11
41668,6
41669,5
41670,7
41671,2
41672,1
41673,7
41674,12
41675,3
41676,16
41677,0
41678,14
41679,1
41680,18
41681,19
41682,19
41683,1
41684,13
41685,22
41686,24
41687,7
41688,16
41689,17
41690,16
41691,1
41692,23
41693,2
41694,18
41695,19
41696,1
41697,4
41698,2
41699,12
41700,4
41701,0
41702,24
41703,22
41704,6
41705,4
41706,19
41707,10
41708,17
41709,16
41710,21
41711,7
41712,1
41713,10
41714,1
41715,0
41716,21
41717,7
41718,19
41719,6
41720,3
41721,3
41722,22
41723,3
41724,16
41725,25
41726,24
41727,14
41728,8
41729,3
41730,19
41731,23
41732,21
41733,10
41734,25
41735,5
41736,13
41737,7
41738,21
41739,14
41740,14
41741,2
41742,3
41743,22
41744,18
41745,14
41746,8
41747,4
41748,1
41749,6
41750,2
41751,22
41752,3
41753,16
41754,11
41755,0
41756,4
41757,23
41758,25
41759,11
41760,22
41761,23
41762,16
41763,22
41764,13
41765,6
41766,22
41767,17
41768,7
41769,19
41770,25
41771,4
41772,2
41773,22
41774,25
41775,2
41776,4
41777,7
41778,23
41779,10
41780,10
41781,12
41782,4
41783,4
41784,12
41785,6
41786,20
41787,13
41788,10
41789,12
41790,1
41791,1
41792,0
41793,10
41794,22
41795,21
41796,19
41797,20
41798,1
41799,10
41800,13
41801,0
41802,2
41803,12
41804,24
41805,25
41806,23
41807,12
41808,22
41809,13
41810,1
41811,20
41812,16
41813,25
41814,19
41815,3
41816,1
41817,19
41818,0
41819,9
41820,5
41821,7
41822,13
41823,3
41824,1
41825,13
41826,14
41827,11
41828,6
41829,0
41830,4
41831,16
41832,1
41833,2
41834,3
41835,16
41836,24
41837,10
41838,17
41839,22
41840,25
41841,21
41842,8
41843,3
41844,18
41845,13
41846,19
41847,13
41848,5
41849,2
41850,3
41851,12
41852,5
41853,17
41854,4
41855,10
41856,22
41857,24
41858,10
41859,10
41860,1
41861,18
41862,4
41863,9
41864,14
41865,8
41866,13
41867,16
41868,14
41869,10
41870,17
41871,25
41872,12
41873,2
41874,1
41875,22
41876,2
41877,10
41878,2
41879,21
41880,20
41881,22
41882,10
41883,18
41884,18
41885,22
41886,19
41887,12
41888,23
41889,15
41890,16
41891,12
41892,16
41893,22
41894,23
41895,13
41896,21
41897,20
41898,22
41899,13
41900,16
41901,10
41902,17
41903,11
41904,20
41905,1
41906,19
41907,25
41908,6
41909,19
41910,15
41911,10
41912,1
41913,14
41914,13
41915,13
41916,25
41917,15
41918,3
41919,23
41920,23
41921,9
41922,21
41923,22
41924,7
41925,8
41926,3
41927,18
41928,2
41929,14
41930,5
41931,20
41932,17
41933,1
41934,17
41935,1
41936,2
41937,18
41938,13
41939,0
41940,25
41941,20
41942,1
41943,11
41944,14
41945,19
41946,20
41947,16
41948,3
41949,17
41950,22
41951,11
41952,6
41953,3
41954,4
41955,2
41956,7
41957,19
41958,5
41959,15
41960,2
41961,6
41962,22
41963,0
41964,6
41965,25
41966,6
41967,13
41968,15
41969,16
41970,13
41971,9
41972,12
41973,17
41974,16
41975,14
41976,7
41977,0
41978,24
41979,7
41980,22
41981,21
41982,17
41983,4
41984,19
41985,13
41986,4
41987,3
41988,5
41989,0
41990,14
41991,22
41992,13
41993,23
41994,24
41995,5
41996,10
41997,22
41998,13
41999,10
42000,20
42001,10
42002,16
42003,10
42004,18
42005,16
42006,4
42007,12
42008,0
42009,5
42010,6
42011,6
42012,25
42013,5
42014,19
42015,23
42016,1
42017,12
42018,10
42019,6
42020,19
42021,6
42022,6
42023,1
42024,15
42025,5
42026,10
42027,18
42028,19
42029,2
42030,5
42031,16
42032,9
42033,19
42034,6
42035,21
42036,0
42037,18
42038,16
42039,23
42040,15
42041,21
42042,16
42043,13
42044,1
42045,12
42046,0
42047,2
42048,10
42049,3
42050,18
42051,0
42052,21
42053,5
42054,22
42055,17
42056,12
42057,5
42058,12
42059,3
42060,18
42061,14
42062,22
42063,7
42064,12
42065,1
42066,21
42067,17
42068,22
42069,12
42070,15
42071,21
42072,17
42073,13
42074,16
42075,11
42076,4
42077,3
42078,3
42079,5
42080,11
42081,18
42082,2
42083,25
42084,25
42085,9
42086,5
42087,1
42088,9
42089,22
42090,13
42091,20
42092,18
42093,20
42094,14
42095,10
42096,8
42097,5
42098,23
42099,9
42100,9
42101,21
42102,10
42103,20
42104,15
42105,6
42106,1
42107,6
42108,23
42109,3
42110,13
42111,25
42112,21
42113,14
42114,21
42115,4
42116,24
42117,1
42118,12
42119,13
42120,8
42121,2
42122,8
42123,3
42124,4
42125,19
42126,25
42127,2
42128,10
42129,10
42130,6
42131,8
42132,12
42133,0
42134,20
42135,2
42136,13
42137,9
42138,15
42139,2
42140,1
42141,16
42142,2
42143,20
42144,6
42145,0
42146,18
42147,13
42148,0
42149,2
42150,0
42151,11
42152,3
42153,21
42154,12
42155,21
42156,6
42157,15
42158,6
42159,22
42160,8
42161,1
42162,10
42163,6
42164,18
42165,16
42166,2
42167,20
42168,17
42169,18
42170,20
42171,1
42172,25
42173,12
42174,2
42175,13
42176,18
42177,17
42178,13
42179,5
42180,1
42181,17
42182,21
42183,17
42184,24
42185,23
42186,1
42187,15
42188,13
42189,22
42190,0
42191,17
42192,8
42193,25
42194,20
42195,19
42196,14
42197,13
42198,0
42199,12
42200,11
42201,12
42202,12
42203,25
42204,9
42205,5
42206,13
42207,10
42208,14
42209,16
42210,10
42211,11
42212,21
42213,6
42214,0
42215,5
42216,1
42217,25
42218,4
42219,8
42220,5
42221,24
42222,20
42223,4
42224,11
42225,17
42226,15
42227,16
42228,22
42229,17
42230,11
42231,24
42232,11
42233,9
42234,1
42235,7
42236,22
42237,22
42238,17
42239,22
42240,2
42241,8
42242,22
42243,20
42244,5
42245,15
42246,22
42247,14
42248,24
42249,1
42250,22
42251,20
42252,6
42253,21
42254,18
42255,16
42256,10
42257,14
42258,16
42259,21
42260,24
42261,10
42262,0
42263,12
42264,16
42265,21
42266,21
42267,16
42268,16
42269,0
42270,12
42271,24
42272,16
42273,9
42274,0
42275,16
42276,1
42277,2
42278,5
42279,4
42280,6
42281,0
42282,4
42283,23
42284,3
42285,19
42286,23
42287,17
42288,6
42289,16
42290,10
42291,19
42292,10
42293,16
42294,1
42295,7
42296,23
42297,19
42298,8
42299,25
42300,2
42301,24
42302,5
42303,12
42304,6
42305,15
42306,4
42307,9
42308,13
42309,17
42310,5
42311,6
42312,1
42313,7
42314,13
42315,13
42316,4
42317,6
42318,1
42319,24
42320,18
42321,10
42322,22
42323,15
42324,16
42325,3
42326,25
42327,19
42328,3
42329,9
42330,2
42331,13
42332,18
42333,6
42334,2
42335,13
42336,25
42337,17
42338,22
42339,16
42340,12
42341,2
42342,5
42343,4
42344,12
42345,7
42346,25
42347,0
42348,12
42349,2
42350,8
42351,5
42352,0
42353,3
42354,7
42355,20
42356,11
42357,22
42358,9
42359,7
42360,2
42361,15
42362,4
42363,22
42364,7
42365,18
42366,2
42367,9
42368,14
42369,10
42370,22
42371,14
42372,16
42373,3
42374,21
42375,20
42376,18
42377,1
42378,15
42379,0
42380,22
42381,25
42382,7
42383,0
42384,15
42385,25
42386,16
42387,15
42388,25
42389,10
42390,7
42391,22
42392,16
42393,20
42394,17
42395,7
42396,14
42397,6
42398,23
42399,12
42400,11
42401,6
42402,22
42403,0
42404,21
42405,20
42406,3
42407,11
42408,14
42409,13
42410,12
42411,23
42412,4
42413,17
42414,2
42415,10
42416,6
42417,5
42418,3
42419,10
42420,13
42421,13
42422,24
42423,25
42424,13
42425,4
42426,18
42427,3
42428,22
42429,19
42430,6
42431,8
42432,13
42433,5
42434,25
42435,25
42436,18
42437,24
42438,6
42439,7
42440,17
42441,13
42442,2
42443,7
42444,8
42445,21
42446,20
42447,3
42448,13
42449,19
42450,12
42451,1
42452,24
42453,17
42454,10
42455,12
42456,7
42457,5
42458,1
42459,23
42460,21
42461,16
42462,1
42463,15
42464,9
42465,15
42466,10
42467,10
42468,13
42469,13
42470,5
42471,16
42472,21
42473,15
42474,17
42475,13
42476,25
42477,17
42478,10
42479,23
42480,18
42481,22
42482,3
42483,2
42484,1
42485,6
42486,18
42487,20
42488,0
42489,24
42490,23
42491,21
42492,25
42493,2
42494,12
42495,9
42496,14
42497,7
42498,3
42499,17
42500,14
42501,1
42502,18
42503,19
42504,16
42505,11
42506,23
42507,16
42508,9
42509,5
42510,25
42511,14
42512,12
42513,16
42514,11
42515,10
42516,1
42517,17
42518,11
42519,4
42520,14
42521,16
42522,2
42523,4
42524,13
42525,16
42526,15
42527,6
42528,13
42529,22
42530,4
42531,13
42532,12
42533,5
42534,20
42535,19
42536,0
42537,14
42538,12
42539,23
42540,24
42541,7
42542,20
42543,14
42544,24
42545,7
42546,7
42547,3
42548,16
42549,25
42550,25
42551,21
42552,16
42553,4
42554,20
42555,24
42556,7
42557,20
42558,0
42559,2
42560,0
42561,22
42562,20
42563,12
42564,1
42565,14
42566,1
42567,15
42568,5
42569,15
42570,4
42571,6
42572,21
42573,14
42574,23
42575,24
42576,14
42577,2
42578,22
42579,7
42580,13
42581,21
42582,25
42583,1
42584,2
42585,14
42586,18
42587,4
42588,3
42589,9
42590,10
42591,18
42592,17
42593,3
42594,11
42595,25
42596,8
42597,12
42598,20
42599,0
42600,0
42601,21
42602,14
42603,17
42604,13
42605,21
42606,11
42607,1
42608,14
42609,0
42610,7
42611,17
42612,2
42613,20
42614,7
42615,21
42616,23
42617,17
42618,7
42619,20
42620,10
42621,1
42622,17
42623,17
42624,20
42625,6
42626,19
42627,12
42628,16
42629,15
42630,14
42631,4
42632,15
42633,24
42634,4
42635,4
42636,24
42637,0
42638,25
42639,6
42640,2
42641,19
42642,17
42643,22
42644,18
42645,13
42646,19
42647,6
42648,0
42649,12
42650,10
42651,19
42652,23
42653,7
42654,5
42655,13
42656,10
42657,7
42658,22
42659,7
42660,16
42661,12
42662,3
42663,17
42664,3
42665,3
42666,3
42667,21
42668,24
42669,1
42670,12
42671,15
42672,17
42673,23
42674,14
42675,5
42676,10
42677,19
42678,24
42679,6
42680,15
42681,14
42682,25
42683,4
42684,1
42685,2
42686,3
42687,18
42688,14
42689,3
42690,3
42691,24
42692,17
42693,7
42694,15
42695,11
42696,11
42697,4
42698,20
42699,22
42700,0
42701,7
42702,9
42703,12
42704,3
42705,14
42706,11
42707,9
42708,12
42709,20
42710,6
42711,12
42712,7
42713,7
42714,13
42715,19
42716,21
42717,13
42718,25
42719,23
42720,10
42721,6
42722,10
42723,0
42724,22
42725,8
42726,1
42727,16
42728,2
42729,24
42730,0
42731,25
42732,23
42733,21
42734,23
42735,22
42736,1
42737,10
42738,25
42739,8
42740,7
42741,22
42742,20
42743,19
42744,5
42745,20
42746,19
42747,21
42748,22
42749,13
42750,23
42751,7
42752,13
42753,14
42754,22
42755,17
42756,18
42757,21
42758,7
42759,24
42760,4
42761,22
42762,15
42763,14
42764,15
42765,18
42766,6
42767,19
42768,23
42769,10
42770,1
42771,24
42772,24
42773,16
42774,17
42775,2
42776,21
42777,4
42778,12
42779,6
42780,5
42781,7
42782,25
42783,15
42784,21
42785,13
42786,20
42787,10
42788,20
42789,4
42790,16
42791,17
42792,23
42793,6
42794,13
42795,22
42796,13
42797,7
42798,6
42799,6
42800,12
42801,0
42802,20
42803,7
42804,24
42805,4
42806,13
42807,5
42808,6
42809,23
42810,11
42811,18
42812,22
42813,1
42814,25
42815,0
42816,20
42817,3
42818,2
42819,6
42820,3
42821,16
42822,14
42823,16
42824,4
42825,16
42826,25
42827,8
42828,18
42829,19
42830,7
42831,10
42832,12
42833,10
42834,12
42835,20
42836,12
42837,25
42838,24
42839,16
42840,4
42841,8
42842,20
42843,24
42844,16
42845,16
42846,3
42847,19
42848,17
42849,20
42850,8
42851,12
42852,7
42853,20
42854,0
42855,14
42856,1
42857,11
42858,10
42859,22
42860,15
42861,3
42862,12
42863,24
42864,17
42865,17
42866,23
42867,21
42868,15
42869,6
42870,20
42871,1
42872,9
42873,1
42874,13
42875,6
42876,12
42877,16
42878,0
42879,12
42880,7
42881,22
42882,6
42883,10
42884,3
42885,4
42886,12
42887,7
42888,1
42889,23
42890,22
42891,6
42892,16
42893,22
42894,1
42895,10
42896,9
42897,22
42898,12
42899,25
42900,15
42901,23
42902,5
42903,3
42904,15
42905,0
42906,12
42907,12
42908,17
42909,0
42910,9
42911,0
42912,3
42913,16
42914,0
42915,2
42916,10
42917,5
42918,13
42919,19
42920,25
42921,1
42922,16
42923,7
42924,24
42925,7
42926,12
42927,16
42928,25
42929,13
42930,19
42931,8
42932,10
42933,25
42934,4
42935,18
42936,15
42937,17
42938,8
42939,25
42940,20
42941,8
42942,22
42943,2
42944,14
42945,2
42946,1
42947,14
42948,6
42949,1
42950,1
42951,1
42952,6
42953,15
42954,13
42955,4
42956,11
42957,17
42958,1
42959,17
42960,14
42961,6
42962,17
42963,14
42964,14
42965,1
42966,24
42967,13
42968,6
42969,17
42970,13
42971,12
42972,7
42973,10
42974,10
42975,16
42976,20
42977,25
42978,0
42979,0
42980,18
42981,5
42982,19
42983,3
42984,20
42985,10
42986,14
42987,5
42988,18
42989,20
42990,10
42991,25
42992,15
42993,15
42994,3
42995,2
42996,17
42997,6
42998,23
42999,20
43000,14
43001,20
43002,23
43003,19
43004,1
43005,2
43006,13
43007,15
43008,6
43009,23
43010,8
43011,20
43012,8
43013,1
43014,14
43015,22
43016,16
43017,24
43018,15
43019,11
43020,20
43021,22
43022,20
43023,0
43024,17
43025,3
43026,20
43027,0
43028,0
43029,12
43030,17
43031,17
43032,1
43033,17
43034,22
43035,6
43036,14
43037,20
43038,1
43039,24
43040,16
43041,1
43042,13
43043,22
43044,12
43045,13
43046,0
43047,5
43048,9
43049,0
43050,10
43051,5
43052,2
43053,23
43054,0
43055,25
43056,21
43057,22
43058,10
43059,2
43060,16
43061,25
43062,22
43063,14
43064,1
43065,14
43066,25
43067,25
43068,18
43069,12
43070,25
43071,18
43072,11
43073,24
43074,7
43075,19
43076,7
43077,4
43078,25
43079,1
43080,20
43081,8
43082,17
43083,0
43084,3
43085,5
43086,6
43087,14
43088,23
43089,21
43090,22
43091,13
43092,7
43093,3
43094,13
43095,2
43096,14
43097,3
43098,16
43099,10
43100,22
43101,9
43102,13
43103,18
43104,23
43105,1
43106,10
43107,14
43108,13
43109,11
43110,10
43111,25
43112,23
43113,9
43114,16
43115,16
43116,2
43117,16
43118,1
43119,13
43120,3
43121,7
43122,18
43123,25
43124,3
43125,22
43126,0
43127,10
43128,20
43129,5
43130,12
43131,22
43132,4
43133,2
43134,12
43135,21
43136,9
43137,11
43138,10
43139,8
43140,14
43141,12
43142,12
43143,6
43144,2
43145,7
43146,25
43147,23
43148,22
43149,6
43150,17
43151,25
43152,17
43153,17
43154,10
43155,0
43156,11
43157,17
43158,12
43159,22
43160,20
43161,3
43162,1
43163,8
43164,16
43165,2
43166,13
43167,18
43168,17
43169,19
43170,18
43171,15
43172,22
43173,9
43174,3
43175,5
43176,14
43177,1
43178,19
43179,1
43180,5
43181,18
43182,20
43183,5
43184,4
43185,1
43186,10
43187,24
43188,20
43189,9
43190,7
43191,2
43192,18
43193,19
43194,5
43195,4
43196,23
43197,25
43198,18
43199,16
43200,2
43201,25
43202,6
43203,20
43204,13
43205,22
43206,16
43207,2
43208,20
43209,12
43210,4
43211,20
43212,24
43213,20
43214,14
43215,16
43216,21
43217,15
43218,3
43219,25
43220,23
43221,17
43222,11
43223,19
43224,22
43225,19
43226,16
43227,7
43228,0
43229,8
43230,4
43231,13
43232,20
43233,1
43234,23
43235,13
43236,1
43237,14
43238,0
43239,7
43240,22
43241,10
43242,12
43243,22
43244,6
43245,11
43246,17
43247,20
43248,10
43249,22
43250,1
43251,5
43252,25
43253,19
43254,2
43255,14
43256,17
43257,23
43258,6
43259,14
43260,5
43261,1
43262,20
43263,19
43264,8
43265,18
43266,1
43267,15
43268,6
43269,17
43270,22
43271,2
43272,21
43273,24
43274,14
43275,13
43276,25
43277,3
43278,13
43279,0
43280,4
43281,13
43282,21
43283,15
43284,24
43285,0
43286,4
43287,13
43288,3
43289,23
43290,1
43291,4
43292,13
43293,24
43294,9
43295,18
43296,21
43297,22
43298,7
43299,1
43300,22
43301,10
43302,8
43303,13
43304,20
43305,12
43306,11
43307,20
43308,11
43309,3
43310,1
43311,9
43312,12
43313,21
43314,10
43315,1
43316,1
43317,17
43318,2
43319,13
43320,24
43321,21
43322,7
43323,15
43324,18
43325,25
43326,15
43327,3
43328,2
43329,0
43330,19
43331,7
43332,11
43333,9
43334,20
43335,16
43336,15
43337,21
43338,25
43339,2
43340,5
43341,7
43342,3
43343,2
43344,13
43345,18
43346,1
43347,14
43348,9
43349,5
43350,17
43351,15
43352,14
43353,10
43354,21
43355,17
43356,12
43357,22
43358,16
43359,23
43360,4
43361,7
43362,19
43363,15
43364,16
43365,22
43366,18
43367,19
43368,4
43369,3
43370,10
43371,11
43372,9
43373,7
43374,23
43375,3
43376,18
43377,7
43378,14
43379,4
43380,19
43381,15
43382,23
43383,14
43384,2
43385,15
43386,5
43387,14
43388,7
43389,18
43390,16
43391,5
43392,12
43393,5
43394,4
43395,8
43396,21
43397,25
43398,1
43399,23
43400,16
43401,16
43402,21
43403,23
43404,8
43405,2
43406,13
43407,11
43408,1
43409,14
43410,21
43411,0
43412,7
43413,7
43414,21
43415,16
43416,7
43417,9
43418,17
43419,18
43420,16
43421,17
43422,21
43423,10
43424,15
43425,9
43426,16
43427,22
43428,18
43429,23
43430,1
43431,10
43432,14
43433,1
43434,3
43435,21
43436,21
43437,10
43438,4
43439,18
43440,3
43441,4
43442,22
43443,0
43444,18
43445,22
43446,12
43447,14
43448,16
43449,2
43450,17
43451,5
43452,22
43453,7
43454,8
43455,3
43456,1
43457,10
43458,22
43459,3
43460,15
43461,20
43462,1
43463,14
43464,20
43465,5
43466,20
43467,7
43468,11
43469,14
43470,8
43471,7
43472,25
43473,25
43474,21
43475,5
43476,13
43477,9
43478,5
43479,1
43480,3
43481,1
43482,14
43483,12
43484,1
43485,6
43486,15
43487,25
43488,12
43489,25
43490,6
43491,15
43492,3
43493,4
43494,20
43495,0
43496,20
43497,5
43498,1
43499,11
43500,2
43501,8
43502,6
43503,14
43504,12
43505,12
43506,12
43507,6
43508,21
43509,19
43510,4
43511,10
43512,13
43513,12
43514,1
43515,18
43516,15
43517,2
43518,14
43519,13
43520,10
43521,6
43522,11
43523,20
43524,9
43525,3
43526,22
43527,7
43528,16
43529,2
43530,17
43531,3
43532,12
43533,3
43534,12
43535,3
43536,3
43537,25
43538,19
43539,24
43540,7
43541,7
43542,3
43543,4
43544,21
43545,1
43546,1
43547,22
43548,1
43549,18
43550,22
43551,15
43552,22
43553,22
43554,1
43555,6
43556,12
43557,24
43558,21
43559,25
43560,23
43561,12
43562,24
43563,2
43564,18
43565,7
43566,24
43567,22
43568,7
43569,14
43570,20
43571,8
43572,23
43573,17
43574,22
43575,15
43576,0
43577,17
43578,7
43579,3
43580,21
43581,20
43582,12
43583,8
43584,20
43585,10
43586,14
43587,22
43588,10
43589,10
43590,19
43591,4
43592,3
43593,22
43594,24
43595,7
43596,4
43597,0
43598,4
43599,3
43600,6
43601,8
43602,1
43603,1
43604,22
43605,6
43606,0
43607,13
43608,16
43609,17
43610,12
43611,1
43612,16
43613,6
43614,13
43615,14
43616,14
43617,3
